file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
benign (415)_ultrasound_breast_tumor.png,0.9450177135665915,16.632381340770056,0.9530902453286989,13.78395790753402,0.842965910432087,60.98152688987702,0.8174904476417884,91.40202137615555,0.6403277827949623,130.0975341796875,359957,0.7472809219226514,0.9846634032117539,0.8606623849737766
benign (416)_ultrasound_breast_tumor.png,0.5615477505716708,28.618697695168354,0.8719678015881649,8.655123116297371,0.06386079985424069,19.74179983446615,0.05472258655457752,313.5431617494331,0.05763020997631242,297.5148154438143,20511,0.644878324844369,0.9797234362685391,0.5476704597061213
benign (417)_ultrasound_breast_tumor.png,0.9478761330009088,3.12241203312856,0.9571209800918836,2.4655091135987033,0.9007010951748156,6.426363076311517,0.07675868621007133,221.0272767776165,0.056252821670428894,365.0869445800781,20559,0.7662119856887298,0.9875588433086752,0.5170762090456498
benign (418)_ultrasound_breast_tumor.png,0.8970806768611285,6.2332875047855305,0.956124612624368,2.5994948359936814,0.7931991936404093,13.887062099123872,0.07395643611271527,307.598876953125,0.05866193817403531,367.2304992675781,21173,0.7755677655677655,0.9840355076336765,0.5583073658526024
benign (419)_ultrasound_breast_tumor.png,0.9190459696174972,4.730473270186832,0.9257579137849831,4.368591836025549,0.9425504879829139,3.1274533114728564,0.08003054338920085,380.2543922519406,0.047523494240019316,410.9130554199219,18698,0.683406432748538,0.9793887332058769,0.534622622757253
benign (42)_ultrasound_breast_tumor.png,0.4047170072383844,111.87418313747077,0.9331425266851592,6.881649776771474,0.7941542975219648,25.668401248920762,0.17004185645697403,318.7617921634603,0.12380522070207779,350.5415954589844,51377,0.7252540937323546,0.9846015273905003,0.757582910549957
benign (420)_ultrasound_breast_tumor.png,0.9280869524164231,9.179637025124702,0.9241704326620668,10.382733124684167,0.717679736287654,37.682302054779115,0.273225834267483,194.6598352997453,0.2265455007946211,290.5957946777344,98858,0.6729886857189538,0.9726719502536023,0.6353513799999747
benign (421)_ultrasound_breast_tumor.png,0.9181886688048112,16.234455378120924,0.9136019022003937,14.873549978258344,0.8644643661222318,26.36339142507803,0.3099192191489445,249.22560495911753,0.26121912111988416,305.06424261150937,138213,0.8674528657143574,0.9864535975048354,0.638198698503153
benign (422)_ultrasound_breast_tumor.png,0.8821078066589041,16.93402085162771,0.9336543098935254,9.85030368222726,0.826484344183775,25.62128566537814,0.4107296842967054,132.59422302246094,0.31290343196778936,209.25613403320312,122414,0.7702578558574431,0.9935031997045802,0.5874088840633274
benign (423)_ultrasound_breast_tumor.png,0.9400203320908167,5.3982631195178055,0.916425353925354,7.44080709448184,0.8010326609029779,14.345150795983097,0.3627100208947534,158.8005655397001,0.3059348919705024,130.58055718044295,58081,0.7091697191697192,0.9180879819167602,0.38047886484874593
benign (424)_ultrasound_breast_tumor.png,0.9356828751305009,3.6749874436686887,0.9009415516048491,5.927781930009584,0.7203420891875382,12.883488655090332,0.04647303640994241,384.0021667480469,0.03450013669616889,450.765869140625,15711,0.7038663142332333,0.9794887780548629,0.6629214649267208
benign (425)_ultrasound_breast_tumor.png,0.9268027801911382,4.852101889056472,0.9424810153191265,3.9559817961205312,0.875366568914956,7.45541052928232,0.8578231292517007,8.561295462562395,0.8679582896279385,7.2642010579262095,18240,0.7881773399014779,0.9904162028615644,0.8456901826219901
benign (426)_ultrasound_breast_tumor.png,0.8896194262761791,29.92031427743415,0.9448715736237264,14.685232852739778,0.48392926437163925,69.92922532392313,0.4677253962755336,184.450460185027,0.4732734157389207,146.19428682020956,275285,0.6548261868628001,0.9758713041690373,0.6017387022387465
benign (427)_ultrasound_breast_tumor.png,0.5776031434184676,38.86137468652074,0.9509371917132522,3.0210833509552835,0.2406620189310208,20.74522292207044,0.09312263549551685,224.7999508175548,0.049754512202897935,207.9130934883467,14553,0.7940309908336971,0.9976007677543186,0.9520905832250488
benign (428)_ultrasound_breast_tumor.png,0.9270373283320225,5.534621091029508,0.9170060799244436,6.247809127492535,0.22072685664469024,25.252697529055965,0.15916664546818957,199.39845275878906,0.10904324357164029,177.70997863227953,31285,0.6877940465198082,0.9422341354696865,0.5065732119913942
benign (429)_ultrasound_breast_tumor.png,0.8863960113960114,5.07084531930455,0.9062384983437615,4.076197928366324,0.8992946916264517,3.97808423268534,0.0369951243002468,378.04638179777686,0.021079679102931813,389.1938171386719,10041,0.7208183776022972,0.991556806399052,0.5488429001841978
benign (43)_ultrasound_breast_tumor.png,0.9253657018362901,3.245823511653999,0.9422725841989298,2.5171260942245617,0.9023764515257899,4.317518687095397,0.022862741895974523,394.10190182398776,0.01704902904273579,506.4979553222656,7981,0.8310944496511506,0.9919214516529953,0.981319736053633
benign (430)_ultrasound_breast_tumor.png,0.9244139864496534,6.455964859505516,0.9146542457900394,7.744897358147972,0.8383140438763171,14.053038569779886,0.11738673798404556,316.2711181640625,0.07657269602406759,307.7386477599435,31910,0.7198285585382359,0.9913632409593638,0.7857421877395308
benign (431)_ultrasound_breast_tumor.png,0.9239265712507778,3.720281603052312,0.8955431185914458,4.764874589720899,0.8240231278560104,7.629232504255288,0.8798762977689419,5.370906745122242,0.7914310361353398,8.967639414094329,12598,0.7547328061346753,0.992202882570686,0.6003118587148024
benign (432)_ultrasound_breast_tumor.png,0.9790046201532253,2.3634399337382903,0.9728459642592818,3.111895913340748,0.9318997524752475,14.212826564155806,0.9220933307118111,10.317719193732167,0.9512487570918875,5.4240277642002015,68848,0.7348881891444735,0.9840981696814631,0.6883563147941306
benign (433)_ultrasound_breast_tumor.png,0.9433962264150944,3.0944807756985866,0.9565140999736449,2.3683442025753245,0.13428232502965598,25.63941883838783,0.030004402819979018,534.9751586914062,0.01816678023938702,452.26198092782147,11040,0.8226527570789866,0.9935652252171174,0.9936164557724462
benign (434)_ultrasound_breast_tumor.png,0.9560390933955855,8.548692215801442,0.9590236224745933,8.131105762540505,0.965858621572964,6.374481456482593,0.9729704751139264,4.751557443189231,0.9435708155138817,10.54177213719952,141502,0.785794807719006,0.9947101849150642,0.9100121109941366
benign (435)_ultrasound_breast_tumor.png,0.9210589458529953,4.5697535809151875,0.9252045885001609,4.463838813119439,0.8599256696142509,7.627944371293461,0.0337656299424155,457.99371337890625,0.027268110775417666,497.1544189453125,13290,0.8144879573451002,0.9919390953873712,0.9568183159425492
