file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
case_00491_11_CT_abdomen_kidney.png,0.9469774590163934,1.4228964536924908,0.934853815358486,1.6625147770587405,0.7624915760084722,8.951763142688115,0.019395791700952156,317.4870910644531,0.01485789325579214,375.3869934082031,3960,0.5961162125545687,0.8640628409338861,0.8428458662463085
case_00491_12_CT_abdomen_kidney.png,0.923013653561441,3.3831179427631053,0.9589061678311172,1.4711718400122946,0.9191955597203201,5.1230174009442075,0.03350950126552398,294.2354736328125,0.023836176659353125,368.09539794921875,6388,0.6440165339247909,0.9692004248217266,0.881619763084808
case_00491_13_CT_abdomen_kidney.png,0.8443919406707358,5.102952506923508,0.9348981140888656,2.8637264463318486,0.9173923006416131,3.8086017663702205,0.042002868106292335,286.6565856933594,0.029884309808112252,361.7983093261719,8040,0.6451095241916072,0.9772699647502127,0.8707864543129872
case_00491_14_CT_abdomen_kidney.png,0.9523300970873786,1.7954291477153785,0.9814147018030513,0.8452616443486463,0.7952606281903201,12.23995958884282,0.06252929870616913,269.0644089071635,0.03945454242971513,351.7475280761719,10672,0.6858171068697384,0.9702700245476862,0.8598853683663894
case_00491_15_CT_abdomen_kidney.png,0.4495335918666806,16.344789248701122,0.32267903666518394,43.367651466801874,0.3085828553386307,54.77351878607174,0.032171649364319974,234.3450164794922,0.019060102433113194,275.16046142578125,5104,0.10264454499748617,0.17184606578903067,0.024827761669499838
case_00491_16_CT_abdomen_kidney.png,0.47401102957140995,15.25695886211201,0.401243261619154,42.908998994718424,0.5228574516373068,50.3737426423619,0.04804714408933296,243.55789184570312,0.030805089149185706,263.3287048339844,8300,0.1335844076416719,0.19924622512422882,0.03941591554412032
case_00491_17_CT_abdomen_kidney.png,0.6001484466122362,12.13231249602873,0.44212542260264603,36.54728874778293,0.264372250945289,57.8526442971595,0.06075183323611122,228.1138916015625,0.04208995602404191,254.1331024169922,11404,0.16098476827736133,0.21690092626053217,0.052758725637786
case_00491_18_CT_abdomen_kidney.png,0.8354122099720257,7.799652462622164,0.49499363451811584,40.488610903304355,0.43470384936241213,51.90594261021077,0.08508960594568035,207.99432373046875,0.05312348454789931,248.4766082763672,14460,0.185201787978534,0.24878275381518503,0.06604318190530042
case_00491_19_CT_abdomen_kidney.png,0.9387497700817196,2.517472188552456,0.6084601290528161,32.24423421696762,0.5978551177219871,32.01389682621375,0.10373393972021566,199.41659152689394,0.07098694589267432,241.36370849609375,19484,0.2339212178694488,0.30150256100769074,0.08379576465718598
case_00491_20_CT_abdomen_kidney.png,0.965553167936446,2.5514368160283833,0.7033651717376178,33.785197605898595,0.3002813083920248,41.180950389921435,0.15343991649154615,115.78270673696026,0.10394669493176063,191.66128540039062,22948,0.26374889376716815,0.3225253334457703,0.09658148466079115
