file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
case_00491_15_CT_abdomen_kidney+tumor.png,0.20803149606299212,29.878999572238023,0.9014362151506617,7.613542702978691,0.8544349070100143,7.567650356149489,0.0,125.01639556884766,0.0,125.31604766845703,9624,0.6798050434414071,0.9688915735427364,0.9232060830616294
case_00491_16_CT_abdomen_kidney+tumor.png,0.37212643678160917,31.692372203444293,0.9346546650510645,3.722882105587086,0.8640402483060818,7.6254326122147695,0.0631022963779142,290.4633483886719,0.0399889165973954,353.7245788574219,10824,0.7517188693659282,0.9885834322769202,0.9496567398204149
case_00491_17_CT_abdomen_kidney+tumor.png,0.3856404365307295,31.89128945543055,0.9408009286128846,3.292220565244398,0.8452907174430466,9.10821303822424,0.060497199400554806,293.0797424316406,0.04201613989632525,351.2352294921875,11384,0.705984496124031,0.9846899057174985,0.9249229354683683
case_00491_18_CT_abdomen_kidney+tumor.png,0.8075324040107605,10.598779490983711,0.9118179670892056,5.098281532270324,0.8267756038128001,10.520661448528621,0.06791656065670612,289.12939453125,0.042874813078073365,350.51995849609375,11612,0.7314645669291339,0.9826521113649826,0.9542036190771125
case_00491_19_CT_abdomen_kidney+tumor.png,0.9328002180925985,3.5273787671194103,0.9418377986309443,3.2352059228900774,0.7474237947683217,15.42158260209098,0.05700221082323216,284.66290283203125,0.03876484279093537,351.666015625,10468,0.660399974764999,0.9756734085189673,0.9230223636260381
case_00491_20_CT_abdomen_kidney+tumor.png,0.9577301679212508,2.1280616848241714,0.9817658349328215,0.8601673203273466,0.7653746062183262,12.506337683653719,0.059899938678885274,283.3374938964844,0.0420726511130952,349.6651306152344,11380,0.6956415428815942,0.9685930717507873,0.9691426533187589
case_00491_21_CT_abdomen_kidney+tumor.png,0.8894238484994383,6.216234651150454,0.9747279899432139,1.2324593879748136,0.8694804181619598,10.281340259318497,0.08540619560384909,188.1918980961754,0.05720567619086041,316.9258728027344,11344,0.7033294066588133,0.9680006826521034,0.9770566196083581
case_00491_22_CT_abdomen_kidney+tumor.png,0.9241917063757729,4.289970676030368,0.9307937000543098,3.8330513795739725,0.7924741924741925,13.640765904205328,0.0,94.02125549316406,0.0,100.83877563476562,12140,0.7410120246597083,0.9709669679276973,0.9860227327852062
case_00491_23_CT_abdomen_kidney+tumor.png,0.9735069600359227,1.3075729243708976,0.9225101519655042,4.1535962685667505,0.8880895937218998,11.923895324129283,0.0,106.8482894897461,0.0,111.71730041503906,11100,0.7482305358948432,0.9768547038634163,0.9701999612916349
case_00491_24_CT_abdomen_kidney+tumor.png,0.9665230361286046,1.432999588646743,0.9480167790580364,2.3146891124514553,0.7863022140058982,11.999392857663866,0.04902703101637606,290.42327880859375,0.03327322781475628,358.5936279296875,8968,0.7246868686868687,0.9633687828982704,0.9252048517651982
case_00491_25_CT_abdomen_kidney+tumor.png,0.796935435882178,6.3871653588918536,0.8582696882433956,5.488750027844226,0.7783618789214855,9.318596642436805,0.0536804085191182,242.81222534179688,0.03621202096264323,306.2024841308594,6896,0.592490763811324,0.8234029850746268,0.7605476801085633
case_00491_26_CT_abdomen_kidney+tumor.png,0.0,59.77333068847656,0.8823074942055112,3.380109201765449,0.7776920533450898,6.988336206365514,0.027191287813837225,228.95941162109375,0.01725655584681905,318.8504333496094,3568,0.5490075396214802,0.8026996625421823,0.7515362080564014
case_00492_26_CT_abdomen_kidney+tumor.png,0.7405642247674686,9.590959777780402,0.3448876145614664,38.6053777092999,0.0015927025266053718,55.89181302893213,0.0,96.36779022216797,0.0,106.18550872802734,7056,0.150682298673842,0.26066718386346005,0.07833871158230968
case_00492_27_CT_abdomen_kidney+tumor.png,0.7765592112551235,9.572686364501715,0.859520639147803,9.079041812479781,0.7188863312506851,28.344614816998504,0.08372247362097156,280.5751929971002,0.06808910425989567,299.0492858886719,16524,0.6621518733720697,0.9071644249245128,0.893050910823992
