file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
radiopaedia_40_86625_0_16_CT_lung_COVID-19+infection.png,0.9401866044651783,1.914167948406046,0.9194246286983978,2.905545635424906,0.8974709768205449,5.819132435278861,0.04006353781499345,222.88521474660723,0.057253834217115225,259.6604309082031,12028,0.3166096341142406,0.6095836606441477,0.3414617526774539
radiopaedia_40_86625_0_17_CT_lung_COVID-19+infection.png,0.9041359904405812,4.202146012032474,0.9327825180494962,2.6791756252952035,0.8614364329053196,8.219716773022586,0.060073959330366786,230.33541245538126,0.06138857830604556,271.5992126464844,12930,0.46827466318991745,0.7381190238333095,0.46962919027850347
radiopaedia_40_86625_0_18_CT_lung_COVID-19+infection.png,0.8931451612903226,5.404228512435518,0.872118689055908,4.737796490123163,0.8789258341497147,4.338052178104792,0.0780947690575861,200.8124231501127,0.07434528805439508,239.70619201660156,15767,0.29581058516725767,0.43287987151152413,0.39986395951200954
radiopaedia_40_86625_0_19_CT_lung_COVID-19+infection.png,0.881576264274062,14.68286839871261,0.81204577729513,5.7096125560648305,0.7950294137087712,9.241938489912481,0.09939198980982478,146.17768851351133,0.09471089835215442,180.9687957763672,20309,0.15670524691358026,0.2750816074984085,0.22311422295371017
radiopaedia_40_86625_0_20_CT_lung_COVID-19+infection.png,0.8448954489544895,5.302278476610759,0.7857532057103418,6.698304339242717,0.7578422574533852,10.415794666513033,0.1141690190903185,132.34837926040262,0.1025695708109737,178.47073364257812,22124,0.18291856138900373,0.3209004474678541,0.15507334755443708
radiopaedia_40_86625_0_21_CT_lung_COVID-19+infection.png,0.8592511615195408,11.724647137853834,0.8480173784375148,5.7136387647876115,0.7787698263831575,16.113321369227585,0.15171286274391074,128.4369334515053,0.13076090794164208,169.45948791503906,28703,0.24301921937177207,0.3540738913217788,0.15558496522477358
radiopaedia_40_86625_0_22_CT_lung_COVID-19+infection.png,0.8304118569189112,15.3344734736608,0.7604762327403669,15.641727232698955,0.7267978542256136,22.587091912629685,0.14171451510875382,105.7325080491427,0.14604003285439426,157.9456329345703,32449,0.13563650803603153,0.24333982009546415,0.1730378105394509
radiopaedia_40_86625_0_23_CT_lung_COVID-19+infection.png,0.8342607968157791,6.257273320334035,0.7429104439780596,14.845889924142423,0.3307651183999497,75.10120206112244,0.1517018068425718,83.21308668686599,0.16704715386725422,131.85992431640625,37757,0.14827250378957454,0.18566809682455773,0.15173607206797787
radiopaedia_40_86625_0_24_CT_lung_COVID-19+infection.png,0.7262292611100161,9.315310234924745,0.7637465574251698,11.793516048591,0.37450285301072633,56.209676478840834,0.16740596526330265,67.83464072722886,0.19597954239569312,132.1194610595703,45504,0.17859063168429523,0.22255752361714667,0.1548979270946326
radiopaedia_40_86625_0_25_CT_lung_COVID-19+infection.png,0.8004863888199076,7.0704506665109905,0.8120440151434738,9.575937592836773,0.44551094553403736,27.74214682062761,0.1881773854995603,61.97689548439457,0.24303895547239487,134.62222290039062,58970,0.22540670295394777,0.2794223912245164,0.1891960770825618
radiopaedia_40_86625_0_26_CT_lung_COVID-19+infection.png,0.8259485784673222,7.801614264442339,0.8134993674794506,10.509735999485867,0.6661304376968966,20.911497903900695,0.48432689175414817,41.35017182240725,0.4656735386886342,39.855030386064435,70510,0.27393162393162396,0.32504771300283053,0.22080596480504233
radiopaedia_40_86625_0_27_CT_lung_COVID-19+infection.png,0.822816421970191,9.924735794091356,0.8335972610713986,11.566839484274904,0.7477221714559472,18.415496765553975,0.5620096203795529,35.530647740355874,0.5490965891267298,37.48268699248534,85555,0.3263564649516311,0.38681164662266027,0.24726030754515474
