file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
amos_0233_120_CT_abdomen_left+kidney.png,0.9040811021575254,2.0163884030789445,0.9073220686123912,1.9423443246252683,0.8747220163083765,2.6683798872008184,0.010537512783620556,352.1504211425781,0.006275778632368374,426.92041015625,1800,0.8845208845208845,1.0129431626336522,0.9082880860272406
amos_0233_121_CT_abdomen_left+kidney.png,0.9823036324122943,0.42766789389752796,0.9626865671641791,0.9940625262710283,0.9609726808766136,1.0124411865284568,0.017735954150359848,342.95813830275625,0.011245595272967413,416.0563049316406,3244,0.7659976387249114,0.9911396272532844,0.9322203070256884
amos_0233_122_CT_abdomen_left+kidney.png,0.9329783539761547,2.120176597677096,0.9216350496838301,2.554739754461371,0.9132908511606737,2.713002555637863,0.02224045867133914,341.0588874305898,0.014824595728103124,410.8230895996094,4300,0.8293153326904532,0.9837565774422329,0.9350070978612997
amos_0233_123_CT_abdomen_left+kidney.png,0.9881324172392255,0.3774082182451736,0.9769633507853404,0.7903081090808604,0.9630202958376333,5.423957873494268,0.01854230322039856,309.5812641222707,0.024982718804385757,357.1307373046875,5620,0.7837121740343048,0.9938107869142352,0.9275013738341823
amos_0233_124_CT_abdomen_left+kidney.png,0.9698437156064275,1.1484544572842847,0.9653981727933242,1.339285528784647,0.9679988415870258,1.2185551298505022,0.034758506934476116,330.13482628278354,0.02320695661687154,399.4604797363281,6788,0.7941967941967942,0.9937051676182111,0.9262990232274015
amos_0233_125_CT_abdomen_left+kidney.png,0.9596149037259315,1.6871509474192934,0.9597602739726028,1.7096976064885212,0.8406090289608177,7.287753205263944,0.04551375602327569,264.25025683912094,0.03625530378261262,342.1182861328125,8032,0.7940682155215028,0.9839519784392993,0.9423279180206219
amos_0233_126_CT_abdomen_left+kidney.png,0.9902047105436936,0.40794486449945955,0.9796382540885953,0.8895889672022017,0.8740469066692405,6.06903777323978,0.056905080647314366,252.38281238607354,0.042053517599591896,304.1500244140625,9068,0.7800430107526882,0.9950619993415999,0.9542018865716597
amos_0233_127_CT_abdomen_left+kidney.png,0.9613936878679664,1.8399985892798312,0.9605338417540514,1.905503058535421,0.8873037275455613,5.465826190080283,0.07276403662409045,272.2825051935656,0.046444888509379646,333.9115295410156,10552,0.7820351293263174,0.9914497791975947,0.9648198594242235
amos_0233_128_CT_abdomen_left+kidney.png,0.9910529331394068,0.41755097509644423,0.9890590809628009,0.5125961800617814,0.9043673191625635,5.617449544877561,0.061662464377473906,261.0334671753277,0.049402425004880374,336.5708312988281,11388,0.7626063081765218,0.9920724801812004,0.9674348844098621
amos_0233_129_CT_abdomen_left+kidney.png,0.9763818070569039,1.2083283575654726,0.9708478419305206,1.5354304516989352,0.9550292070096823,2.492107858393434,0.0826315301995465,288.4048604054331,0.05065557612731984,359.43731689453125,12052,0.7488039763901833,0.9879498319534388,0.9637170447743497
amos_0233_130_CT_abdomen_left+kidney.png,0.9635252590427753,1.610082345206011,0.9565185511072005,5.563606213884338,0.9550832684247617,5.508770872782541,0.06900347156110703,330.05263936646566,0.04479362768476451,362.42816162109375,13384,0.7476677280598849,0.9590827660336797,0.9011478335534371
